Visits a SHORT primitive type by calling defaultAction.	__label__-1
Constructor for concrete subclasses; uses the argument for the default value.	__label__-1
"org/omg/CORBA/DoubleSeqHolder.java Generated by the IDL-to-Java compiler (portable), version ""3.0"" from streams.idl 13 May 1999 22:41:37 o'clock GMT+00:00"	__label__-1
Returns the advance of the glyph along the baseline (either horizontal or vertical).	__label__-1
"For more information on Holder files, see ""Generated Files: Holder Files""."	__label__-1
Thrown to indicate that code has attempted to call a method handle via the wrong method type.	__label__-1
Provides classes for networking applications.	__label__-1
This package defines APIs for message handlers.	__label__-1
Notification from the UIManager that the L&F has changed.	__label__-1
Replaces the current UI object with the latest version from the UIManager.	__label__-1
Parameters e E: the element to add Returns boolean true (as specified by offer(E))	__label__-1
As the deque is unbounded, this method will never return false.	__label__-1
Inserts the specified element at the tail of this deque.	__label__-1
This class is for AWT permissions.	__label__-1
The start and end points are supplied as temporal objects and must be of compatible types.	__label__-1
This calculates the amount in terms of this unit.	__label__-1
Calculates the amount of time between two temporal objects.	__label__-1
The calculation returns a whole number, representing the number of complete units between the two temporals.	__label__-1
Note: This should have the same value for all the text in a paragraph, otherwise the behavior is undetermined.	__label__-1
The first is to invoke this method directly.	__label__-1
There are two equivalent ways of using this method.	__label__-1
The default value is 1, indicating that justification should use the full width provided.	__label__-1
Attribute key for the justification of a paragraph.	__label__-1
Most concurrent Collection implementations (including most Queues) also differ from the usual java.util conventions in that their Iterators and Spliterators provide weakly consistent rather than fast-fail traversal: they may proceed concurrently with other operations they will never throw ConcurrentModificationException they are guaranteed to traverse elements as they existed upon construction exactly once, and may (but are not guaranteed to) reflect any modifications subsequent to construction.	__label__-1
"Constant for the ""Miscellaneous Symbols And Pictographs"" Unicode character block."	__label__-1
Java IDL extends the CORBA specification to allow all operations permitted on a struct TypeCode to be permitted on an exception TypeCode as well.	__label__-1
Retrieves the JDBC URL that this RowSet object's javax.sql.Reader object uses to make a connection with a relational database using a JDBC technology-enabled driver.	__label__-1
as the return value from the _type method in Holder classes for user-defined IDL types.	__label__-1
"Returns the Component's ""visible rect rectangle"" - the intersection of the visible rectangles for this component and all of its ancestors."	__label__-1
The return value is stored in visibleRect.	__label__-1
The most condensed predefined width.	__label__-1
If v is an object array then h is computed using Arrays.deepHashCode(Object[]).	__label__-1
Returns the primary control highlight color of the current theme.	__label__-1
Give native peers the ability to query the native container given a native component (eg the direct parent may be lightweight).	__label__-1
Applications can form a WebRowSet object from the CachedRowSet object returned by this method in order to export the RowSet schema definition to XML for future use.	__label__-1
Creates a new tool bar with a specified name and orientation.	__label__-1
Creates a CachedRowSet object that is an empty copy of this CachedRowSet object.	__label__-1
The copy must not contain any contents but only represent the table structure of the original CachedRowSet object.	__label__-1
