Tells the edited object to apply the state prior to the edit	__label__69
Tells listeners that a column was repositioned.	__label__69
Tell the client to show a file chooser.	__label__69
Tells the editor to stop editing and accept any partially edited value as the value of the editor.	__label__69
Tell the editor that you are starting a batch of editor operations.	__label__69
Tell the menu selection to close and unselect all the menu components.	__label__69
Tells the parent that a new focusable view has become available.	__label__69
This method tells the object to use appropriate information to extract ending values for the animation.	__label__69
Tells the parent that a new focusable view has become available.	__label__69
Tells the parser to resolve the systemId against the baseURI and read the entity text from that resulting absolute URI.	__label__69
This fine grain notification tells listeners the exact range of cells, rows, or columns that changed.	__label__69
Tell the client to display a javascript alert dialog.	__label__69
This method tells the object to use appropriate information to extract ending values for the animation.	__label__69
Tells the edited object to apply the state after the edit	__label__69
Tells whether or not this key is valid.	__label__69
Tells the writer to generate optimized Huffman tables for the image as part of the writing process.	__label__69
Tells which access-protection classes of members this lookup object can produce.	__label__69
Tells whether this stream supports the mark() operation.	__label__69
Tells whether or not this decoder implements an auto-detecting charset.	__label__69
Tells if this view parent can resolve the text alignment.	__label__69
Indicates that the application has finished using the transmitter, and that limited resources it requires may be released or made available.	__label__69
Tells listeners that a column was moved due to a margin change.	__label__69
Tells the UI to rescan its files list from the current directory.	__label__69
Reports that the current image read operation has completed.	__label__69
Reports a bound property change.	__label__69
Reports the latest collected GNSS Measurements.	__label__69
